session_date,dir,reason,ref_range,gross,net,contract,ref_hi,ref_lo,stop_px,entry_utc,exit_utc,entry_px,exit_px,cost,cum_net
2013-04-04,-1,eow,8.75,-30.0,-33.7,201306,1557.5,1548.75,1557.5,2013-04-04 16:00:00+00:00,2013-04-04 19:30:00+00:00,1548.5,1554.5,3.7,-3490.15
2013-04-05,1,eow,5.5,42.5,38.8,201306,1538.75,1533.25,1533.25,2013-04-05 14:30:00+00:00,2013-04-05 19:30:00+00:00,1539.0,1547.5,3.7,-3451.35
2013-04-08,1,eow,5.75,43.75,40.05,201306,1548.75,1543.0,1543.0,2013-04-08 17:30:00+00:00,2013-04-08 19:30:00+00:00,1549.0,1557.75,3.7,-3411.3
2013-04-09,1,eow,6.5,5.0,1.2999999999999998,201306,1562.0,1555.5,1555.5,2013-04-09 16:30:00+00:00,2013-04-09 19:30:00+00:00,1562.25,1563.25,3.7,-3410.0
2013-04-10,1,eow,8.25,35.0,31.3,201306,1575.25,1567.0,1567.0,2013-04-10 14:30:00+00:00,2013-04-10 19:30:00+00:00,1575.5,1582.5,3.7,-3378.7
2013-04-11,1,eow,6.75,-1.25,-4.95,201306,1587.75,1581.0,1581.0,2013-04-11 14:30:00+00:00,2013-04-11 19:30:00+00:00,1588.0,1587.75,3.7,-3383.65
2013-04-12,-1,eow,5.75,-17.5,-21.2,201306,1586.25,1580.5,1586.25,2013-04-12 14:30:00+00:00,2013-04-12 19:30:00+00:00,1580.25,1583.75,3.7,-3404.85
2013-04-15,-1,eow,6.75,116.25,112.55,201306,1577.0,1570.25,1577.0,2013-04-15 15:30:00+00:00,2013-04-15 19:30:00+00:00,1570.0,1546.75,3.7,-3292.3
2013-04-16,-1,stop,4.75,-25.0,-28.7,201306,1561.25,1556.5,1561.25,2013-04-16 14:30:00+00:00,2013-04-16 15:00:00+00:00,1556.25,1561.25,3.7,-3321.0
2013-04-17,-1,eow,9.75,15.0,11.3,201306,1558.75,1549.0,1558.75,2013-04-17 14:30:00+00:00,2013-04-17 19:30:00+00:00,1548.75,1545.75,3.7,-3309.7
2013-04-18,-1,eow,14.0,-7.5,-11.2,201306,1549.5,1535.5,1549.5,2013-04-18 18:00:00+00:00,2013-04-18 19:30:00+00:00,1535.25,1536.75,3.7,-3320.9
2013-04-19,1,eow,8.5,21.25,17.55,201306,1544.75,1536.25,1536.25,2013-04-19 15:00:00+00:00,2013-04-19 19:30:00+00:00,1545.0,1549.25,3.7,-3303.35
2013-04-22,-1,stop,11.75,-60.0,-63.7,201306,1555.25,1543.5,1555.25,2013-04-22 14:30:00+00:00,2013-04-22 16:30:00+00:00,1543.25,1555.25,3.7,-3367.05
2013-04-23,1,stop,7.5,-38.75,-42.45,201306,1571.75,1564.25,1564.25,2013-04-23 14:30:00+00:00,2013-04-23 17:00:00+00:00,1572.0,1564.25,3.7,-3409.5
2013-04-24,1,eow,6.25,-15.0,-18.7,201306,1577.0,1570.75,1570.75,2013-04-24 18:00:00+00:00,2013-04-24 19:30:00+00:00,1577.25,1574.25,3.7,-3428.2
2013-04-25,1,eow,8.25,-20.0,-23.7,201306,1584.75,1576.5,1576.5,2013-04-25 14:30:00+00:00,2013-04-25 19:30:00+00:00,1585.0,1581.0,3.7,-3451.9
2013-04-26,-1,eow,6.75,-17.5,-21.2,201306,1581.5,1574.75,1581.5,2013-04-26 14:30:00+00:00,2013-04-26 19:30:00+00:00,1574.5,1578.0,3.7,-3473.1
2013-04-29,1,eow,7.75,6.25,2.55,201306,1587.25,1579.5,1579.5,2013-04-29 14:30:00+00:00,2013-04-29 19:30:00+00:00,1587.5,1588.75,3.7,-3470.55
2013-04-30,1,eow,7.75,15.0,11.3,201306,1589.0,1581.25,1581.25,2013-04-30 15:30:00+00:00,2013-04-30 19:30:00+00:00,1589.25,1592.25,3.7,-3459.25
2013-05-01,-1,eow,6.75,21.25,17.55,201306,1589.5,1582.75,1589.5,2013-05-01 17:00:00+00:00,2013-05-01 19:30:00+00:00,1582.5,1578.25,3.7,-3441.7
2013-05-02,1,eow,7.75,21.25,17.55,201306,1588.0,1580.25,1580.25,2013-05-02 14:30:00+00:00,2013-05-02 19:30:00+00:00,1588.25,1592.5,3.7,-3424.15
2013-05-03,1,eow,8.25,-25.0,-28.7,201306,1613.75,1605.5,1605.5,2013-05-03 14:30:00+00:00,2013-05-03 19:30:00+00:00,1614.0,1609.0,3.7,-3452.85
2013-05-06,1,eow,4.0,-1.25,-4.95,201306,1613.25,1609.25,1609.25,2013-05-06 14:30:00+00:00,2013-05-06 19:30:00+00:00,1613.5,1613.25,3.7,-3457.8
2013-05-07,1,eow,7.75,7.5,3.8,201306,1619.5,1611.75,1611.75,2013-05-07 16:30:00+00:00,2013-05-07 19:30:00+00:00,1619.75,1621.25,3.7,-3454.0
2013-05-08,1,eow,5.75,21.25,17.55,201306,1624.25,1618.5,1618.5,2013-05-08 14:30:00+00:00,2013-05-08 19:30:00+00:00,1624.5,1628.75,3.7,-3436.45
2013-05-09,1,stop,6.25,-32.5,-36.2,201306,1630.0,1623.75,1623.75,2013-05-09 17:30:00+00:00,2013-05-09 18:30:00+00:00,1630.25,1623.75,3.7,-3472.65
2013-05-10,-1,stop,6.25,-32.5,-36.2,201306,1629.25,1623.0,1629.25,2013-05-10 14:30:00+00:00,2013-05-10 19:30:00+00:00,1622.75,1629.25,3.7,-3508.85
2013-05-13,1,eow,5.75,6.25,2.55,201306,1629.0,1623.25,1623.25,2013-05-13 14:30:00+00:00,2013-05-13 19:30:00+00:00,1629.25,1630.5,3.7,-3506.3
2013-05-14,1,eow,10.75,26.25,22.55,201306,1642.25,1631.5,1631.5,2013-05-14 14:30:00+00:00,2013-05-14 19:30:00+00:00,1642.5,1647.75,3.7,-3483.75
2013-05-15,1,eow,4.0,37.5,33.8,201306,1648.25,1644.25,1644.25,2013-05-15 14:30:00+00:00,2013-05-15 19:30:00+00:00,1648.5,1656.0,3.7,-3449.95
2013-05-16,1,stop,7.25,-37.5,-41.2,201306,1658.0,1650.75,1650.75,2013-05-16 15:00:00+00:00,2013-05-16 19:00:00+00:00,1658.25,1650.75,3.7,-3491.15
2013-05-17,1,eow,6.5,27.5,23.8,201306,1659.0,1652.5,1652.5,2013-05-17 18:00:00+00:00,2013-05-17 19:30:00+00:00,1659.25,1664.75,3.7,-3467.35
2013-05-20,1,stop,4.5,-23.75,-27.45,201306,1666.75,1662.25,1662.25,2013-05-20 15:00:00+00:00,2013-05-20 17:30:00+00:00,1667.0,1662.25,3.7,-3494.8
2013-05-21,-1,stop,9.5,-48.75,-52.45,201306,1670.25,1660.75,1670.25,2013-05-21 14:30:00+00:00,2013-05-21 17:00:00+00:00,1660.5,1670.25,3.7,-3547.25
2013-05-22,-1,eow,17.75,76.25,72.55,201306,1685.75,1668.0,1685.75,2013-05-22 17:30:00+00:00,2013-05-22 19:30:00+00:00,1667.75,1652.5,3.7,-3474.7
2013-05-23,1,eow,11.25,17.5,13.8,201306,1645.5,1634.25,1634.25,2013-05-23 15:00:00+00:00,2013-05-23 19:30:00+00:00,1645.75,1649.25,3.7,-3460.9
2013-05-24,1,eow,7.75,26.25,22.55,201306,1642.25,1634.5,1634.5,2013-05-24 15:30:00+00:00,2013-05-24 19:30:00+00:00,1642.5,1647.75,3.7,-3438.35
2013-05-27,1,eow,1.75,8.75,5.05,201306,1650.5,1648.75,1648.75,2013-05-27 14:30:00+00:00,2013-05-27 15:00:00+00:00,1650.75,1652.5,3.7,-3433.3
2013-05-28,-1,eow,8.5,30.0,26.3,201306,1672.75,1664.25,1672.75,2013-05-28 15:30:00+00:00,2013-05-28 19:30:00+00:00,1664.0,1658.0,3.7,-3407.0
2013-05-29,-1,stop,7.75,-40.0,-43.7,201306,1651.75,1644.0,1651.75,2013-05-29 14:30:00+00:00,2013-05-29 18:00:00+00:00,1643.75,1651.75,3.7,-3450.7
2013-05-30,1,eow,11.75,-30.0,-33.7,201306,1658.5,1646.75,1646.75,2013-05-30 16:00:00+00:00,2013-05-30 19:30:00+00:00,1658.75,1652.75,3.7,-3484.4
2013-05-31,1,stop,8.25,-42.5,-46.2,201306,1653.75,1645.5,1645.5,2013-05-31 15:00:00+00:00,2013-05-31 18:30:00+00:00,1654.0,1645.5,3.7,-3530.6
2013-06-03,-1,stop,11.0,-56.25,-59.95,201306,1636.25,1625.25,1636.25,2013-06-03 14:30:00+00:00,2013-06-03 19:30:00+00:00,1625.0,1636.25,3.7,-3590.55
2013-06-04,1,stop,7.5,-38.75,-42.45,201306,1644.75,1637.25,1637.25,2013-06-04 14:30:00+00:00,2013-06-04 15:00:00+00:00,1645.0,1637.25,3.7,-3633.0
2013-06-05,-1,eow,10.25,56.25,52.55,201306,1628.75,1618.5,1628.75,2013-06-05 14:30:00+00:00,2013-06-05 19:30:00+00:00,1618.25,1607.0,3.7,-3580.45
2013-06-06,-1,stop,10.25,-52.5,-56.2,201306,1613.75,1603.5,1613.75,2013-06-06 16:00:00+00:00,2013-06-06 18:30:00+00:00,1603.25,1613.75,3.7,-3636.65
2013-06-07,1,eow,13.25,16.25,12.55,201306,1639.0,1625.75,1625.75,2013-06-07 14:30:00+00:00,2013-06-07 19:30:00+00:00,1639.25,1642.5,3.7,-3624.1
2013-06-11,1,eow,8.25,-22.5,-26.2,201306,1629.75,1621.5,1621.5,2013-06-11 14:30:00+00:00,2013-06-11 19:30:00+00:00,1630.0,1625.5,3.7,-3650.3
2013-06-12,-1,eow,12.0,71.25,67.55,201306,1638.25,1626.25,1638.25,2013-06-12 14:30:00+00:00,2013-06-12 19:30:00+00:00,1626.0,1611.75,3.7,-3582.75
2013-06-13,1,eow,9.25,98.75,95.05,201306,1616.5,1607.25,1607.25,2013-06-13 14:30:00+00:00,2013-06-13 19:30:00+00:00,1616.75,1636.5,3.7,-3487.7
2013-06-14,-1,eow,7.75,33.75,30.05,201306,1640.75,1633.0,1640.75,2013-06-14 14:30:00+00:00,2013-06-14 19:30:00+00:00,1632.75,1626.0,3.7,-3457.65
2013-06-18,1,eow,6.25,30.0,26.3,201309,1639.75,1633.5,1633.5,2013-06-18 14:30:00+00:00,2013-06-18 19:30:00+00:00,1640.0,1646.0,3.7,-3431.35
2013-06-19,1,stop,6.0,-31.25,-34.95,201309,1646.75,1640.75,1640.75,2013-06-19 18:00:00+00:00,2013-06-19 18:30:00+00:00,1647.0,1640.75,3.7,-3466.3
2013-06-20,-1,eow,12.25,77.5,73.8,201309,1609.0,1596.75,1609.0,2013-06-20 14:30:00+00:00,2013-06-20 19:30:00+00:00,1596.5,1581.0,3.7,-3392.5
2013-06-21,-1,eow,11.25,-22.5,-26.2,201309,1593.75,1582.5,1593.75,2013-06-21 14:30:00+00:00,2013-06-21 19:30:00+00:00,1582.25,1586.75,3.7,-3418.7
2013-06-24,-1,stop,14.25,-72.5,-76.2,201309,1571.0,1556.75,1571.0,2013-06-24 14:30:00+00:00,2013-06-24 18:00:00+00:00,1556.5,1571.0,3.7,-3494.9
2013-06-25,1,eow,12.25,-2.5,-6.2,201309,1582.25,1570.0,1570.0,2013-06-25 16:30:00+00:00,2013-06-25 19:30:00+00:00,1582.5,1582.0,3.7,-3501.1
2013-06-26,-1,stop,6.0,-31.25,-34.95,201309,1597.75,1591.75,1597.75,2013-06-26 14:30:00+00:00,2013-06-26 17:00:00+00:00,1591.5,1597.75,3.7,-3536.05
2013-06-27,1,stop,5.5,-28.75,-32.45,201309,1612.0,1606.5,1606.5,2013-06-27 14:30:00+00:00,2013-06-27 16:00:00+00:00,1612.25,1606.5,3.7,-3568.5
2013-06-28,1,eow,9.75,-33.75,-37.45,201309,1604.0,1594.25,1594.25,2013-06-28 14:30:00+00:00,2013-06-28 19:30:00+00:00,1604.25,1597.5,3.7,-3605.95
2013-07-01,1,stop,12.75,-65.0,-68.7,201309,1620.0,1607.25,1607.25,2013-07-01 16:00:00+00:00,2013-07-01 19:30:00+00:00,1620.25,1607.25,3.7,-3674.65
2013-07-02,1,stop,12.0,-61.25,-64.95,201309,1617.75,1605.75,1605.75,2013-07-02 14:30:00+00:00,2013-07-02 18:00:00+00:00,1618.0,1605.75,3.7,-3739.6
2013-07-03,1,eow,7.0,27.5,23.8,201309,1604.25,1597.25,1597.25,2013-07-03 14:30:00+00:00,2013-07-03 17:00:00+00:00,1604.5,1610.0,3.7,-3715.8
2013-07-05,1,eow,13.5,16.25,12.55,201309,1621.75,1608.25,1608.25,2013-07-05 18:00:00+00:00,2013-07-05 19:30:00+00:00,1622.0,1625.25,3.7,-3703.25
2013-07-08,-1,eow,7.5,-12.5,-16.2,201309,1639.5,1632.0,1639.5,2013-07-08 16:00:00+00:00,2013-07-08 19:30:00+00:00,1631.75,1634.25,3.7,-3719.45
2013-07-09,-1,stop,8.25,-42.5,-46.2,201309,1646.75,1638.5,1646.75,2013-07-09 14:30:00+00:00,2013-07-09 16:30:00+00:00,1638.25,1646.75,3.7,-3765.65
2013-07-10,-1,stop,4.25,-22.5,-26.2,201309,1648.25,1644.0,1648.25,2013-07-10 14:30:00+00:00,2013-07-10 18:00:00+00:00,1643.75,1648.25,3.7,-3791.85
2013-07-11,-1,stop,4.75,-25.0,-28.7,201309,1667.0,1662.25,1667.0,2013-07-11 14:30:00+00:00,2013-07-11 18:00:00+00:00,1662.0,1667.0,3.7,-3820.55
2013-07-12,1,stop,3.75,-20.0,-23.7,201309,1671.25,1667.5,1667.5,2013-07-12 14:30:00+00:00,2013-07-12 15:30:00+00:00,1671.5,1667.5,3.7,-3844.25
2013-07-15,1,eow,4.5,1.25,-2.45,201309,1676.75,1672.25,1672.25,2013-07-15 15:30:00+00:00,2013-07-15 19:30:00+00:00,1677.0,1677.25,3.7,-3846.7
2013-07-16,-1,eow,5.0,16.25,12.55,201309,1679.5,1674.5,1679.5,2013-07-16 14:30:00+00:00,2013-07-16 19:30:00+00:00,1674.25,1671.0,3.7,-3834.15
2013-07-17,1,stop,5.0,-26.25,-29.95,201309,1678.5,1673.5,1673.5,2013-07-17 14:30:00+00:00,2013-07-17 15:30:00+00:00,1678.75,1673.5,3.7,-3864.1
2013-07-18,1,eow,9.5,-12.5,-16.2,201309,1687.0,1677.5,1677.5,2013-07-18 14:30:00+00:00,2013-07-18 19:30:00+00:00,1687.25,1684.75,3.7,-3880.3
2013-07-19,1,eow,4.0,23.75,20.05,201309,1682.5,1678.5,1678.5,2013-07-19 14:30:00+00:00,2013-07-19 19:30:00+00:00,1682.75,1687.5,3.7,-3860.25
2013-07-22,1,eow,5.0,-1.25,-4.95,201309,1690.5,1685.5,1685.5,2013-07-22 15:00:00+00:00,2013-07-22 19:30:00+00:00,1690.75,1690.5,3.7,-3865.2
2013-07-23,-1,eow,5.5,1.25,-2.45,201309,1694.0,1688.5,1694.0,2013-07-23 14:30:00+00:00,2013-07-23 19:30:00+00:00,1688.25,1688.0,3.7,-3867.65
2013-07-24,-1,eow,12.25,5.0,1.2999999999999998,201309,1694.5,1682.25,1694.5,2013-07-24 16:00:00+00:00,2013-07-24 19:30:00+00:00,1682.0,1681.0,3.7,-3866.35
2013-07-25,-1,stop,7.0,-36.25,-39.95,201309,1682.25,1675.25,1682.25,2013-07-25 15:30:00+00:00,2013-07-25 16:30:00+00:00,1675.0,1682.25,3.7,-3906.3
2013-07-26,-1,stop,4.5,-23.75,-27.45,201309,1681.0,1676.5,1681.0,2013-07-26 14:30:00+00:00,2013-07-26 17:00:00+00:00,1676.25,1681.0,3.7,-3933.75
2013-07-29,-1,eow,5.5,-3.75,-7.45,201309,1686.25,1680.75,1686.25,2013-07-29 14:30:00+00:00,2013-07-29 19:30:00+00:00,1680.5,1681.25,3.7,-3941.2
2013-07-30,-1,eow,4.5,12.5,8.8,201309,1688.5,1684.0,1688.5,2013-07-30 14:30:00+00:00,2013-07-30 19:30:00+00:00,1683.75,1681.25,3.7,-3932.4
2013-07-31,1,stop,5.75,-30.0,-33.7,201309,1690.5,1684.75,1684.75,2013-07-31 14:30:00+00:00,2013-07-31 16:30:00+00:00,1690.75,1684.75,3.7,-3966.1
2013-08-01,1,eow,6.5,3.75,0.04999999999999982,201309,1700.75,1694.25,1694.25,2013-08-01 18:00:00+00:00,2013-08-01 19:30:00+00:00,1701.0,1701.75,3.7,-3966.05
2013-08-02,1,eow,5.0,17.5,13.8,201309,1700.75,1695.75,1695.75,2013-08-02 16:30:00+00:00,2013-08-02 19:30:00+00:00,1701.0,1704.5,3.7,-3952.25
2013-08-05,1,eow,4.5,-5.0,-8.7,201309,1703.25,1698.75,1698.75,2013-08-05 14:30:00+00:00,2013-08-05 19:30:00+00:00,1703.5,1702.5,3.7,-3960.95
2013-08-06,-1,eow,6.75,2.5,-1.2000000000000002,201309,1700.5,1693.75,1700.5,2013-08-06 14:30:00+00:00,2013-08-06 19:30:00+00:00,1693.5,1693.0,3.7,-3962.15
2013-08-07,-1,stop,8.5,-43.75,-47.45,201309,1689.5,1681.0,1689.5,2013-08-07 14:30:00+00:00,2013-08-07 19:00:00+00:00,1680.75,1689.5,3.7,-4009.6
2013-08-08,-1,stop,9.0,-46.25,-49.95,201309,1697.0,1688.0,1697.0,2013-08-08 14:30:00+00:00,2013-08-08 18:30:00+00:00,1687.75,1697.0,3.7,-4059.55
2013-08-09,-1,eow,7.25,1.25,-2.45,201309,1696.25,1689.0,1696.25,2013-08-09 14:30:00+00:00,2013-08-09 19:30:00+00:00,1688.75,1688.5,3.7,-4062.0
2013-08-12,1,eow,8.25,-5.0,-8.7,201309,1687.0,1678.75,1678.75,2013-08-12 14:30:00+00:00,2013-08-12 19:30:00+00:00,1687.25,1686.25,3.7,-4070.7
2013-08-13,1,eow,11.25,2.5,-1.2000000000000002,201309,1690.5,1679.25,1679.25,2013-08-13 16:30:00+00:00,2013-08-13 19:30:00+00:00,1690.75,1691.25,3.7,-4071.9
2013-08-14,-1,eow,6.5,20.0,16.3,201309,1693.25,1686.75,1693.25,2013-08-14 14:30:00+00:00,2013-08-14 19:30:00+00:00,1686.5,1682.5,3.7,-4055.6
2013-08-15,-1,eow,12.75,-10.0,-13.7,201309,1669.25,1656.5,1669.25,2013-08-15 18:00:00+00:00,2013-08-15 19:30:00+00:00,1656.25,1658.25,3.7,-4069.3
2013-08-16,1,stop,6.5,-33.75,-37.45,201309,1660.25,1653.75,1653.75,2013-08-16 14:30:00+00:00,2013-08-16 17:00:00+00:00,1660.5,1653.75,3.7,-4106.75
2013-08-19,-1,eow,8.25,31.25,27.55,201309,1657.0,1648.75,1657.0,2013-08-19 17:30:00+00:00,2013-08-19 19:30:00+00:00,1648.5,1642.25,3.7,-4079.2
2013-08-20,1,eow,6.0,5.0,1.2999999999999998,201309,1649.25,1643.25,1643.25,2013-08-20 14:30:00+00:00,2013-08-20 19:30:00+00:00,1649.5,1650.5,3.7,-4077.9
2013-08-21,-1,stop,5.5,-28.75,-32.45,201309,1649.0,1643.5,1649.0,2013-08-21 15:00:00+00:00,2013-08-21 18:30:00+00:00,1643.25,1649.0,3.7,-4110.35
2013-08-22,1,eow,8.5,12.5,8.8,201309,1651.75,1643.25,1643.25,2013-08-22 14:30:00+00:00,2013-08-22 19:30:00+00:00,1652.0,1654.5,3.7,-4101.55
2013-08-26,1,stop,6.0,-31.25,-34.95,201309,1665.75,1659.75,1659.75,2013-08-26 14:30:00+00:00,2013-08-26 19:00:00+00:00,1666.0,1659.75,3.7,-4136.5
2013-08-27,-1,eow,8.5,38.75,35.05,201309,1644.25,1635.75,1644.25,2013-08-27 14:30:00+00:00,2013-08-27 19:30:00+00:00,1635.5,1627.75,3.7,-4101.45
2013-08-28,1,eow,8.25,1.25,-2.45,201309,1633.0,1624.75,1624.75,2013-08-28 14:30:00+00:00,2013-08-28 19:30:00+00:00,1633.25,1633.5,3.7,-4103.9
2013-08-29,1,eow,11.5,-21.25,-24.95,201309,1639.75,1628.25,1628.25,2013-08-29 14:30:00+00:00,2013-08-29 19:30:00+00:00,1640.0,1635.75,3.7,-4128.85
2013-08-30,-1,eow,8.0,7.5,3.8,201309,1639.5,1631.5,1639.5,2013-08-30 14:30:00+00:00,2013-08-30 19:30:00+00:00,1631.25,1629.75,3.7,-4125.05
2013-09-02,1,eow,2.0,0.0,-3.7,201309,1647.25,1645.25,1645.25,2013-09-02 14:30:00+00:00,2013-09-02 15:00:00+00:00,1647.5,1647.5,3.7,-4128.75
2013-09-03,-1,eow,6.25,27.5,23.8,201309,1650.0,1643.75,1650.0,2013-09-03 15:00:00+00:00,2013-09-03 19:30:00+00:00,1643.5,1638.0,3.7,-4104.95
2013-09-04,1,eow,12.0,21.25,17.55,201309,1647.25,1635.25,1635.25,2013-09-04 14:30:00+00:00,2013-09-04 19:30:00+00:00,1647.5,1651.75,3.7,-4087.4
2013-09-06,1,eow,22.25,-36.25,-39.95,201309,1661.0,1638.75,1638.75,2013-09-06 17:30:00+00:00,2013-09-06 19:30:00+00:00,1661.25,1654.0,3.7,-4127.35
2013-09-09,1,eow,7.0,25.0,21.3,201309,1665.25,1658.25,1658.25,2013-09-09 16:00:00+00:00,2013-09-09 19:30:00+00:00,1665.5,1670.5,3.7,-4106.05
2013-09-10,1,stop,5.25,-27.5,-31.2,201309,1682.0,1676.75,1676.75,2013-09-10 14:30:00+00:00,2013-09-10 15:30:00+00:00,1682.25,1676.75,3.7,-4137.25
2013-09-11,1,eow,5.0,27.5,23.8,201309,1682.75,1677.75,1677.75,2013-09-11 15:30:00+00:00,2013-09-11 19:30:00+00:00,1683.0,1688.5,3.7,-4113.45
2013-09-12,1,stop,4.25,-22.5,-26.2,201309,1689.25,1685.0,1685.0,2013-09-12 14:30:00+00:00,2013-09-12 15:30:00+00:00,1689.5,1685.0,3.7,-4139.65
2013-09-17,1,eow,5.25,3.75,0.04999999999999982,201312,1697.25,1692.0,1692.0,2013-09-17 14:30:00+00:00,2013-09-17 19:30:00+00:00,1697.5,1698.25,3.7,-4139.6
2013-09-18,-1,stop,3.75,-20.0,-23.7,201312,1699.25,1695.5,1699.25,2013-09-18 14:30:00+00:00,2013-09-18 18:00:00+00:00,1695.25,1699.25,3.7,-4163.3
2013-09-19,-1,eow,6.0,10.0,6.3,201312,1723.75,1717.75,1723.75,2013-09-19 15:00:00+00:00,2013-09-19 19:30:00+00:00,1717.5,1715.5,3.7,-4157.0
2013-09-20,-1,eow,7.5,43.75,40.05,201312,1719.25,1711.75,1719.25,2013-09-20 15:00:00+00:00,2013-09-20 19:30:00+00:00,1711.5,1702.75,3.7,-4116.95
2013-09-23,-1,eow,8.0,-5.0,-8.7,201312,1702.25,1694.25,1702.25,2013-09-23 14:30:00+00:00,2013-09-23 19:30:00+00:00,1694.0,1695.0,3.7,-4125.65
2013-09-24,1,eow,7.25,-18.75,-22.45,201312,1694.75,1687.5,1687.5,2013-09-24 14:30:00+00:00,2013-09-24 19:30:00+00:00,1695.0,1691.25,3.7,-4148.1
2013-09-25,1,eow,8.0,-30.0,-33.7,201312,1692.5,1684.5,1684.5,2013-09-25 15:00:00+00:00,2013-09-25 19:30:00+00:00,1692.75,1686.75,3.7,-4181.8
2013-09-26,-1,eow,8.75,-17.5,-21.2,201312,1697.5,1688.75,1697.5,2013-09-26 14:30:00+00:00,2013-09-26 19:30:00+00:00,1688.5,1692.0,3.7,-4203.0
2013-09-27,1,eow,5.5,-5.0,-8.7,201312,1685.5,1680.0,1680.0,2013-09-27 14:30:00+00:00,2013-09-27 19:30:00+00:00,1685.75,1684.75,3.7,-4211.7
2013-09-30,1,eow,10.0,-6.25,-9.95,201312,1676.75,1666.75,1666.75,2013-09-30 14:30:00+00:00,2013-09-30 19:30:00+00:00,1677.0,1675.75,3.7,-4221.65
2013-10-01,1,eow,9.75,15.0,11.3,201312,1685.0,1675.25,1675.25,2013-10-01 14:30:00+00:00,2013-10-01 19:30:00+00:00,1685.25,1688.25,3.7,-4210.35
2013-10-02,1,eow,7.75,27.5,23.8,201312,1681.0,1673.25,1673.25,2013-10-02 15:00:00+00:00,2013-10-02 19:30:00+00:00,1681.25,1686.75,3.7,-4186.55
2013-10-03,-1,eow,13.25,-2.5,-6.2,201312,1684.75,1671.5,1684.75,2013-10-03 14:30:00+00:00,2013-10-03 19:30:00+00:00,1671.25,1671.75,3.7,-4192.75
2013-10-04,1,eow,9.25,21.25,17.55,201312,1679.5,1670.25,1670.25,2013-10-04 14:30:00+00:00,2013-10-04 19:30:00+00:00,1679.75,1684.0,3.7,-4175.2
2013-10-07,1,eow,11.25,-47.5,-51.2,201312,1678.5,1667.25,1667.25,2013-10-07 14:30:00+00:00,2013-10-07 19:30:00+00:00,1678.75,1669.25,3.7,-4226.4
2013-10-08,-1,eow,6.0,77.5,73.8,201312,1671.25,1665.25,1671.25,2013-10-08 14:30:00+00:00,2013-10-08 19:30:00+00:00,1665.0,1649.5,3.7,-4152.6
2013-10-09,-1,stop,6.5,-33.75,-37.45,201312,1653.25,1646.75,1653.25,2013-10-09 14:30:00+00:00,2013-10-09 17:00:00+00:00,1646.5,1653.25,3.7,-4190.05
2013-10-10,1,eow,7.5,58.75,55.05,201312,1674.75,1667.25,1667.25,2013-10-10 14:30:00+00:00,2013-10-10 19:30:00+00:00,1675.0,1686.75,3.7,-4135.0
2013-10-11,1,eow,9.0,28.75,25.05,201312,1691.5,1682.5,1682.5,2013-10-11 15:30:00+00:00,2013-10-11 19:30:00+00:00,1691.75,1697.5,3.7,-4109.95
2013-10-14,1,eow,6.25,63.75,60.05,201312,1691.75,1685.5,1685.5,2013-10-14 15:30:00+00:00,2013-10-14 19:30:00+00:00,1692.0,1704.75,3.7,-4049.9
2013-10-15,1,stop,8.75,-45.0,-48.7,201312,1703.75,1695.0,1695.0,2013-10-15 14:30:00+00:00,2013-10-15 18:30:00+00:00,1704.0,1695.0,3.7,-4098.6
2013-10-16,1,eow,12.25,11.25,7.55,201312,1713.5,1701.25,1701.25,2013-10-16 14:30:00+00:00,2013-10-16 19:30:00+00:00,1713.75,1716.0,3.7,-4091.05
2013-10-17,1,eow,7.5,55.0,51.3,201312,1716.0,1708.5,1708.5,2013-10-17 14:30:00+00:00,2013-10-17 19:30:00+00:00,1716.25,1727.25,3.7,-4039.75
2013-10-18,1,eow,6.0,11.25,7.55,201312,1736.25,1730.25,1730.25,2013-10-18 17:00:00+00:00,2013-10-18 19:30:00+00:00,1736.5,1738.75,3.7,-4032.2
2013-10-21,-1,eow,5.25,-10.0,-13.7,201312,1742.5,1737.25,1742.5,2013-10-21 14:30:00+00:00,2013-10-21 19:30:00+00:00,1737.0,1739.0,3.7,-4045.9
2013-10-22,-1,eow,11.25,-31.25,-34.95,201312,1754.5,1743.25,1754.5,2013-10-22 14:30:00+00:00,2013-10-22 19:30:00+00:00,1743.0,1749.25,3.7,-4080.85
2013-10-23,-1,eow,8.0,-27.5,-31.2,201312,1744.0,1736.0,1744.0,2013-10-23 14:30:00+00:00,2013-10-23 19:30:00+00:00,1735.75,1741.25,3.7,-4112.05
2013-10-24,1,eow,5.25,6.25,2.55,201312,1745.25,1740.0,1740.0,2013-10-24 15:00:00+00:00,2013-10-24 19:30:00+00:00,1745.5,1746.75,3.7,-4109.5
2013-10-25,-1,stop,5.75,-30.0,-33.7,201312,1753.75,1748.0,1753.75,2013-10-25 14:30:00+00:00,2013-10-25 19:30:00+00:00,1747.75,1753.75,3.7,-4143.2
2013-10-28,-1,stop,5.5,-28.75,-32.45,201312,1757.75,1752.25,1757.75,2013-10-28 14:30:00+00:00,2013-10-28 16:30:00+00:00,1752.0,1757.75,3.7,-4175.65
2013-10-29,1,eow,5.0,16.25,12.55,201312,1764.0,1759.0,1759.0,2013-10-29 16:00:00+00:00,2013-10-29 19:30:00+00:00,1764.25,1767.5,3.7,-4163.1
