session_date,dir,reason,ref_range,gross,net,contract,ref_hi,ref_lo,stop_px,entry_utc,exit_utc,entry_px,exit_px,cost,cum_net
2013-04-08,-1,stop,6.5,-33.75,-37.45,201306,1552.0,1545.5,1552.0,2013-04-08 13:30:00+00:00,2013-04-08 17:30:00+00:00,1545.25,1552.0,3.7,-3401.5
2013-04-09,-1,stop,4.0,-21.25,-24.95,201306,1563.25,1559.25,1563.25,2013-04-09 13:30:00+00:00,2013-04-09 16:30:00+00:00,1559.0,1563.25,3.7,-3426.45
2013-04-10,1,eow,5.25,66.25,62.55,201306,1569.0,1563.75,1563.75,2013-04-10 13:30:00+00:00,2013-04-10 19:30:00+00:00,1569.25,1582.5,3.7,-3363.9
2013-04-11,-1,stop,4.0,-21.25,-24.95,201306,1585.75,1581.75,1585.75,2013-04-11 13:30:00+00:00,2013-04-11 14:00:00+00:00,1581.5,1585.75,3.7,-3388.85
2013-04-12,-1,eow,7.75,-25.0,-28.7,201306,1586.75,1579.0,1586.75,2013-04-12 14:30:00+00:00,2013-04-12 19:30:00+00:00,1578.75,1583.75,3.7,-3417.55
2013-04-15,-1,eow,7.25,123.75,120.05,201306,1579.0,1571.75,1579.0,2013-04-15 14:00:00+00:00,2013-04-15 19:30:00+00:00,1571.5,1546.75,3.7,-3297.5
2013-04-16,1,eow,12.25,48.75,45.05,201306,1559.75,1547.5,1547.5,2013-04-16 13:30:00+00:00,2013-04-16 19:30:00+00:00,1560.0,1569.75,3.7,-3252.45
2013-04-17,-1,eow,12.5,46.25,42.55,201306,1567.75,1555.25,1567.75,2013-04-17 13:30:00+00:00,2013-04-17 19:30:00+00:00,1555.0,1545.75,3.7,-3209.9
2013-04-18,-1,eow,9.0,37.5,33.8,201306,1553.5,1544.5,1553.5,2013-04-18 13:30:00+00:00,2013-04-18 19:30:00+00:00,1544.25,1536.75,3.7,-3176.1
2013-04-19,-1,stop,7.25,-37.5,-41.2,201306,1545.75,1538.5,1545.75,2013-04-19 13:30:00+00:00,2013-04-19 15:00:00+00:00,1538.25,1545.75,3.7,-3217.3
2013-04-22,-1,stop,6.5,-33.75,-37.45,201306,1557.0,1550.5,1557.0,2013-04-22 13:30:00+00:00,2013-04-22 18:00:00+00:00,1550.25,1557.0,3.7,-3254.75
2013-04-23,1,eow,16.75,40.0,36.3,201306,1565.5,1548.75,1548.75,2013-04-23 13:30:00+00:00,2013-04-23 19:30:00+00:00,1565.75,1573.75,3.7,-3218.45
2013-04-24,-1,eow,7.0,-12.5,-16.2,201306,1579.0,1572.0,1579.0,2013-04-24 14:00:00+00:00,2013-04-24 19:30:00+00:00,1571.75,1574.25,3.7,-3234.65
2013-04-25,1,eow,8.75,-10.0,-13.7,201306,1582.75,1574.0,1574.0,2013-04-25 14:00:00+00:00,2013-04-25 19:30:00+00:00,1583.0,1581.0,3.7,-3248.35
2013-04-26,-1,eow,7.25,-18.75,-22.45,201306,1581.75,1574.5,1581.75,2013-04-26 15:30:00+00:00,2013-04-26 19:30:00+00:00,1574.25,1578.0,3.7,-3270.8
2013-04-29,1,eow,5.5,26.25,22.55,201306,1583.25,1577.75,1577.75,2013-04-29 13:30:00+00:00,2013-04-29 19:30:00+00:00,1583.5,1588.75,3.7,-3248.25
2013-04-30,-1,stop,4.75,-25.0,-28.7,201306,1590.0,1585.25,1590.0,2013-04-30 13:30:00+00:00,2013-04-30 15:30:00+00:00,1585.0,1590.0,3.7,-3276.95
2013-05-01,-1,eow,7.5,47.5,43.8,201306,1595.5,1588.0,1595.5,2013-05-01 13:30:00+00:00,2013-05-01 19:30:00+00:00,1587.75,1578.25,3.7,-3233.15
2013-05-02,1,eow,9.5,17.5,13.8,201306,1588.75,1579.25,1579.25,2013-05-02 15:00:00+00:00,2013-05-02 19:30:00+00:00,1589.0,1592.5,3.7,-3219.35
2013-05-03,1,eow,17.75,7.5,3.8,201306,1607.25,1589.5,1589.5,2013-05-03 13:30:00+00:00,2013-05-03 19:30:00+00:00,1607.5,1609.0,3.7,-3215.55
2013-05-06,1,eow,4.0,8.75,5.05,201306,1611.25,1607.25,1607.25,2013-05-06 13:30:00+00:00,2013-05-06 19:30:00+00:00,1611.5,1613.25,3.7,-3210.5
2013-05-07,1,eow,6.0,20.0,16.3,201306,1617.0,1611.0,1611.0,2013-05-07 13:30:00+00:00,2013-05-07 19:30:00+00:00,1617.25,1621.25,3.7,-3194.2
2013-05-08,1,eow,5.0,32.5,28.8,201306,1622.0,1617.0,1617.0,2013-05-08 13:30:00+00:00,2013-05-08 19:30:00+00:00,1622.25,1628.75,3.7,-3165.4
2013-05-09,1,stop,4.5,-23.75,-27.45,201306,1628.75,1624.25,1624.25,2013-05-09 13:30:00+00:00,2013-05-09 14:00:00+00:00,1629.0,1624.25,3.7,-3192.85
2013-05-10,-1,eow,7.25,-31.25,-34.95,201306,1631.0,1623.75,1631.0,2013-05-10 13:30:00+00:00,2013-05-10 19:30:00+00:00,1623.5,1629.75,3.7,-3227.8
2013-05-13,1,eow,5.5,12.5,8.8,201306,1627.75,1622.25,1622.25,2013-05-13 13:30:00+00:00,2013-05-13 19:30:00+00:00,1628.0,1630.5,3.7,-3219.0
2013-05-14,1,eow,7.75,66.25,62.55,201306,1634.25,1626.5,1626.5,2013-05-14 13:30:00+00:00,2013-05-14 19:30:00+00:00,1634.5,1647.75,3.7,-3156.45
2013-05-15,1,eow,5.5,37.5,33.8,201306,1648.25,1642.75,1642.75,2013-05-15 14:30:00+00:00,2013-05-15 19:30:00+00:00,1648.5,1656.0,3.7,-3122.65
2013-05-16,1,stop,6.75,-35.0,-38.7,201306,1656.75,1650.0,1650.0,2013-05-16 13:30:00+00:00,2013-05-16 19:00:00+00:00,1657.0,1650.0,3.7,-3161.35
2013-05-17,1,eow,6.25,45.0,41.3,201306,1655.5,1649.25,1649.25,2013-05-17 13:30:00+00:00,2013-05-17 19:30:00+00:00,1655.75,1664.75,3.7,-3120.05
2013-05-20,1,eow,3.75,2.5,-1.2000000000000002,201306,1663.5,1659.75,1659.75,2013-05-20 13:30:00+00:00,2013-05-20 19:30:00+00:00,1663.75,1664.25,3.7,-3121.25
2013-05-21,1,stop,6.0,-31.25,-34.95,201306,1667.25,1661.25,1661.25,2013-05-21 13:30:00+00:00,2013-05-21 14:00:00+00:00,1667.5,1661.25,3.7,-3156.2
2013-05-22,1,stop,4.75,-25.0,-28.7,201306,1670.75,1666.0,1666.0,2013-05-22 13:30:00+00:00,2013-05-22 17:30:00+00:00,1671.0,1666.0,3.7,-3184.9
2013-05-23,1,eow,12.0,21.25,17.55,201306,1644.75,1632.75,1632.75,2013-05-23 14:00:00+00:00,2013-05-23 19:30:00+00:00,1645.0,1649.25,3.7,-3167.35
2013-05-24,-1,eow,14.0,-47.5,-51.2,201306,1652.5,1638.5,1652.5,2013-05-24 13:30:00+00:00,2013-05-24 19:30:00+00:00,1638.25,1647.75,3.7,-3218.55
2013-05-28,1,stop,9.0,-46.25,-49.95,201306,1666.25,1657.25,1657.25,2013-05-28 13:30:00+00:00,2013-05-28 17:30:00+00:00,1666.5,1657.25,3.7,-3268.5
2013-05-29,1,stop,9.0,-46.25,-49.95,201306,1650.75,1641.75,1641.75,2013-05-29 13:30:00+00:00,2013-05-29 14:30:00+00:00,1651.0,1641.75,3.7,-3318.45
2013-05-30,1,eow,13.0,-11.25,-14.95,201306,1654.75,1641.75,1641.75,2013-05-30 13:30:00+00:00,2013-05-30 19:30:00+00:00,1655.0,1652.75,3.7,-3333.4
2013-05-31,1,stop,12.75,-65.0,-68.7,201306,1653.0,1640.25,1640.25,2013-05-31 13:30:00+00:00,2013-05-31 19:00:00+00:00,1653.25,1640.25,3.7,-3402.1
2013-06-03,-1,stop,11.5,-58.75,-62.45,201306,1638.5,1627.0,1638.5,2013-06-03 13:30:00+00:00,2013-06-03 19:30:00+00:00,1626.75,1638.5,3.7,-3464.55
2013-06-04,1,stop,6.25,-32.5,-36.2,201306,1640.5,1634.25,1634.25,2013-06-04 13:30:00+00:00,2013-06-04 16:00:00+00:00,1640.75,1634.25,3.7,-3500.75
2013-06-05,-1,eow,9.0,72.5,68.8,201306,1630.75,1621.75,1630.75,2013-06-05 14:00:00+00:00,2013-06-05 19:30:00+00:00,1621.5,1607.0,3.7,-3431.95
2013-06-06,-1,stop,11.5,-58.75,-62.45,201306,1616.75,1605.25,1616.75,2013-06-06 13:30:00+00:00,2013-06-06 18:30:00+00:00,1605.0,1616.75,3.7,-3494.4
2013-06-07,1,eow,15.25,43.75,40.05,201306,1633.5,1618.25,1618.25,2013-06-07 14:00:00+00:00,2013-06-07 19:30:00+00:00,1633.75,1642.5,3.7,-3454.35
2013-06-10,1,stop,6.75,-35.0,-38.7,201306,1648.25,1641.5,1641.5,2013-06-10 13:30:00+00:00,2013-06-10 14:00:00+00:00,1648.5,1641.5,3.7,-3493.05
2013-06-11,-1,eow,14.5,-3.75,-7.45,201306,1639.5,1625.0,1639.5,2013-06-11 13:30:00+00:00,2013-06-11 19:30:00+00:00,1624.75,1625.5,3.7,-3500.5
2013-06-12,1,stop,7.5,-38.75,-42.45,201306,1638.0,1630.5,1630.5,2013-06-12 13:30:00+00:00,2013-06-12 14:00:00+00:00,1638.25,1630.5,3.7,-3542.95
2013-06-13,1,eow,15.25,113.75,110.05,201306,1613.5,1598.25,1598.25,2013-06-13 13:30:00+00:00,2013-06-13 19:30:00+00:00,1613.75,1636.5,3.7,-3432.9
2013-06-14,1,stop,6.25,-32.5,-36.2,201306,1638.75,1632.5,1632.5,2013-06-14 13:30:00+00:00,2013-06-14 14:30:00+00:00,1639.0,1632.5,3.7,-3469.1
2013-06-18,1,eow,6.75,31.25,27.55,201309,1639.5,1632.75,1632.75,2013-06-18 14:00:00+00:00,2013-06-18 19:30:00+00:00,1639.75,1646.0,3.7,-3441.55
2013-06-19,-1,eow,7.75,90.0,86.3,201309,1649.0,1641.25,1649.0,2013-06-19 13:30:00+00:00,2013-06-19 19:30:00+00:00,1641.0,1623.0,3.7,-3355.25
2013-06-20,-1,eow,14.0,121.25,117.55,201309,1619.5,1605.5,1619.5,2013-06-20 13:30:00+00:00,2013-06-20 19:30:00+00:00,1605.25,1581.0,3.7,-3237.7
2013-06-21,-1,eow,10.75,-2.5,-6.2,201309,1597.25,1586.5,1597.25,2013-06-21 14:00:00+00:00,2013-06-21 19:30:00+00:00,1586.25,1586.75,3.7,-3243.9
2013-06-24,-1,stop,15.25,-77.5,-81.2,201309,1580.25,1565.0,1580.25,2013-06-24 13:30:00+00:00,2013-06-24 18:30:00+00:00,1564.75,1580.25,3.7,-3325.1
2013-06-25,1,eow,14.0,-3.75,-7.45,201309,1582.5,1568.5,1568.5,2013-06-25 16:30:00+00:00,2013-06-25 19:30:00+00:00,1582.75,1582.0,3.7,-3332.55
2013-06-26,1,eow,18.75,8.75,5.05,201309,1595.25,1576.5,1576.5,2013-06-26 13:30:00+00:00,2013-06-26 19:30:00+00:00,1595.5,1597.25,3.7,-3327.5
2013-06-27,1,eow,12.0,-3.75,-7.45,201309,1607.5,1595.5,1595.5,2013-06-27 13:30:00+00:00,2013-06-27 19:30:00+00:00,1607.75,1607.0,3.7,-3334.95
2013-06-28,-1,eow,13.75,15.0,11.3,201309,1614.5,1600.75,1614.5,2013-06-28 13:30:00+00:00,2013-06-28 19:30:00+00:00,1600.5,1597.5,3.7,-3323.65
2013-07-01,1,eow,8.0,-6.25,-9.95,201309,1610.0,1602.0,1602.0,2013-07-01 13:30:00+00:00,2013-07-01 19:30:00+00:00,1610.25,1609.0,3.7,-3333.6
2013-07-02,1,stop,9.5,-48.75,-52.45,201309,1614.25,1604.75,1604.75,2013-07-02 13:30:00+00:00,2013-07-02 18:00:00+00:00,1614.5,1604.75,3.7,-3386.05
2013-07-03,1,eow,11.25,22.5,18.8,201309,1605.25,1594.0,1594.0,2013-07-03 15:00:00+00:00,2013-07-03 17:00:00+00:00,1605.5,1610.0,3.7,-3367.25
2013-07-05,-1,eow,14.75,-47.5,-51.2,201309,1630.75,1616.0,1630.75,2013-07-05 14:00:00+00:00,2013-07-05 19:30:00+00:00,1615.75,1625.25,3.7,-3418.45
2013-07-08,1,eow,9.75,-20.0,-23.7,201309,1638.0,1628.25,1628.25,2013-07-08 14:00:00+00:00,2013-07-08 19:30:00+00:00,1638.25,1634.25,3.7,-3442.15
2013-07-09,1,stop,7.5,-38.75,-42.45,201309,1646.5,1639.0,1639.0,2013-07-09 13:30:00+00:00,2013-07-09 14:00:00+00:00,1646.75,1639.0,3.7,-3484.6
2013-07-10,1,eow,6.0,-2.5,-6.2,201309,1647.25,1641.25,1641.25,2013-07-10 13:30:00+00:00,2013-07-10 19:30:00+00:00,1647.5,1647.0,3.7,-3490.8
2013-07-11,-1,stop,4.75,-25.0,-28.7,201309,1667.5,1662.75,1667.5,2013-07-11 13:30:00+00:00,2013-07-11 18:00:00+00:00,1662.5,1667.5,3.7,-3519.5
2013-07-15,1,eow,4.0,6.25,2.55,201309,1675.75,1671.75,1671.75,2013-07-15 13:30:00+00:00,2013-07-15 19:30:00+00:00,1676.0,1677.25,3.7,-3516.95
2013-07-16,1,stop,5.0,-26.25,-29.95,201309,1679.25,1674.25,1674.25,2013-07-16 13:30:00+00:00,2013-07-16 14:30:00+00:00,1679.5,1674.25,3.7,-3546.9
2013-07-17,1,eow,13.0,-18.75,-22.45,201309,1678.75,1665.75,1665.75,2013-07-17 14:30:00+00:00,2013-07-17 19:30:00+00:00,1679.0,1675.25,3.7,-3569.35
2013-07-18,1,eow,7.75,22.5,18.8,201309,1680.0,1672.25,1672.25,2013-07-18 13:30:00+00:00,2013-07-18 19:30:00+00:00,1680.25,1684.75,3.7,-3550.55
2013-07-19,1,eow,5.25,25.0,21.3,201309,1682.25,1677.0,1677.0,2013-07-19 14:00:00+00:00,2013-07-19 19:30:00+00:00,1682.5,1687.5,3.7,-3529.25
2013-07-22,-1,stop,5.5,-28.75,-32.45,201309,1693.0,1687.5,1693.0,2013-07-22 13:30:00+00:00,2013-07-22 15:30:00+00:00,1687.25,1693.0,3.7,-3561.7
2013-07-23,-1,eow,3.5,17.5,13.8,201309,1695.25,1691.75,1695.25,2013-07-23 13:30:00+00:00,2013-07-23 19:30:00+00:00,1691.5,1688.0,3.7,-3547.9
2013-07-24,-1,eow,6.5,37.5,33.8,201309,1695.25,1688.75,1695.25,2013-07-24 13:30:00+00:00,2013-07-24 19:30:00+00:00,1688.5,1681.0,3.7,-3514.1
2013-07-25,1,eow,11.0,11.25,7.55,201309,1682.75,1671.75,1671.75,2013-07-25 16:30:00+00:00,2013-07-25 19:30:00+00:00,1683.0,1685.25,3.7,-3506.55
2013-07-26,-1,eow,13.0,-61.25,-64.95,201309,1688.0,1675.0,1688.0,2013-07-26 14:30:00+00:00,2013-07-26 19:30:00+00:00,1674.75,1687.0,3.7,-3571.5
2013-07-29,-1,eow,5.5,-3.75,-7.45,201309,1686.25,1680.75,1686.25,2013-07-29 14:30:00+00:00,2013-07-29 19:30:00+00:00,1680.5,1681.25,3.7,-3578.95
2013-07-30,1,stop,5.75,-30.0,-33.7,201309,1688.0,1682.25,1682.25,2013-07-30 13:30:00+00:00,2013-07-30 17:00:00+00:00,1688.25,1682.25,3.7,-3612.65
2013-07-31,1,stop,6.25,-32.5,-36.2,201309,1687.75,1681.5,1681.5,2013-07-31 13:30:00+00:00,2013-07-31 18:00:00+00:00,1688.0,1681.5,3.7,-3648.85
2013-08-01,1,eow,8.0,28.75,25.05,201309,1695.75,1687.75,1687.75,2013-08-01 13:30:00+00:00,2013-08-01 19:30:00+00:00,1696.0,1701.75,3.7,-3623.8
2013-08-02,-1,stop,7.75,-40.0,-43.7,201309,1703.75,1696.0,1703.75,2013-08-02 13:30:00+00:00,2013-08-02 19:30:00+00:00,1695.75,1703.75,3.7,-3667.5
2013-08-05,-1,stop,4.0,-21.25,-24.95,201309,1704.75,1700.75,1704.75,2013-08-05 13:30:00+00:00,2013-08-05 14:30:00+00:00,1700.5,1704.75,3.7,-3692.45
2013-08-06,-1,eow,5.5,23.75,20.05,201309,1703.5,1698.0,1703.5,2013-08-06 13:30:00+00:00,2013-08-06 19:30:00+00:00,1697.75,1693.0,3.7,-3672.4
2013-08-07,-1,eow,4.75,-12.5,-16.2,201309,1690.0,1685.25,1690.0,2013-08-07 13:30:00+00:00,2013-08-07 19:30:00+00:00,1685.0,1687.5,3.7,-3688.6
2013-08-08,1,stop,6.5,-33.75,-37.45,201309,1696.25,1689.75,1689.75,2013-08-08 13:30:00+00:00,2013-08-08 14:00:00+00:00,1696.5,1689.75,3.7,-3726.05
2013-08-09,1,stop,8.25,-42.5,-46.2,201309,1694.5,1686.25,1686.25,2013-08-09 13:30:00+00:00,2013-08-09 15:00:00+00:00,1694.75,1686.25,3.7,-3772.25
2013-08-12,1,eow,10.0,3.75,0.04999999999999982,201309,1685.25,1675.25,1675.25,2013-08-12 13:30:00+00:00,2013-08-12 19:30:00+00:00,1685.5,1686.25,3.7,-3772.2
2013-08-13,-1,stop,5.75,-30.0,-33.7,201309,1694.0,1688.25,1694.0,2013-08-13 13:30:00+00:00,2013-08-13 17:00:00+00:00,1688.0,1694.0,3.7,-3805.9
2013-08-14,1,stop,5.5,-28.75,-32.45,201309,1690.75,1685.25,1685.25,2013-08-14 13:30:00+00:00,2013-08-14 14:30:00+00:00,1691.0,1685.25,3.7,-3838.35
2013-08-15,-1,eow,14.75,38.75,35.05,201309,1681.0,1666.25,1681.0,2013-08-15 13:30:00+00:00,2013-08-15 19:30:00+00:00,1666.0,1658.25,3.7,-3803.3
2013-08-16,-1,eow,6.75,7.5,3.8,201309,1662.0,1655.25,1662.0,2013-08-16 13:30:00+00:00,2013-08-16 19:30:00+00:00,1655.0,1653.5,3.7,-3799.5
2013-08-19,1,stop,5.75,-30.0,-33.7,201309,1654.25,1648.5,1648.5,2013-08-19 13:30:00+00:00,2013-08-19 17:30:00+00:00,1654.5,1648.5,3.7,-3833.2
2013-08-20,1,eow,8.5,2.5,-1.2000000000000002,201309,1649.75,1641.25,1641.25,2013-08-20 14:30:00+00:00,2013-08-20 19:30:00+00:00,1650.0,1650.5,3.7,-3834.4
2013-08-21,-1,stop,6.25,-32.5,-36.2,201309,1650.0,1643.75,1650.0,2013-08-21 13:30:00+00:00,2013-08-21 18:30:00+00:00,1643.5,1650.0,3.7,-3870.6
2013-08-22,1,eow,8.75,41.25,37.55,201309,1646.0,1637.25,1637.25,2013-08-22 13:30:00+00:00,2013-08-22 19:30:00+00:00,1646.25,1654.5,3.7,-3833.05
2013-08-26,1,stop,5.75,-30.0,-33.7,201309,1664.0,1658.25,1658.25,2013-08-26 13:30:00+00:00,2013-08-26 19:00:00+00:00,1664.25,1658.25,3.7,-3866.75
2013-08-27,-1,eow,19.0,38.75,35.05,201309,1654.75,1635.75,1654.75,2013-08-27 14:30:00+00:00,2013-08-27 19:30:00+00:00,1635.5,1627.75,3.7,-3831.7
2013-08-28,-1,stop,9.0,-46.25,-49.95,201309,1634.75,1625.75,1634.75,2013-08-28 13:30:00+00:00,2013-08-28 15:00:00+00:00,1625.5,1634.75,3.7,-3881.65
2013-08-29,1,eow,11.0,-16.25,-19.95,201309,1638.75,1627.75,1627.75,2013-08-29 14:00:00+00:00,2013-08-29 19:30:00+00:00,1639.0,1635.75,3.7,-3901.6
2013-08-30,-1,eow,7.75,31.25,27.55,201309,1644.0,1636.25,1644.0,2013-08-30 13:30:00+00:00,2013-08-30 19:30:00+00:00,1636.0,1629.75,3.7,-3874.05
2013-09-03,1,stop,6.25,-32.5,-36.2,201309,1648.5,1642.25,1642.25,2013-09-03 13:30:00+00:00,2013-09-03 15:00:00+00:00,1648.75,1642.25,3.7,-3910.25
2013-09-04,1,eow,6.75,48.75,45.05,201309,1641.75,1635.0,1635.0,2013-09-04 13:30:00+00:00,2013-09-04 19:30:00+00:00,1642.0,1651.75,3.7,-3865.2
2013-09-05,1,eow,6.0,-17.5,-21.2,201309,1656.5,1650.5,1650.5,2013-09-05 13:30:00+00:00,2013-09-05 19:30:00+00:00,1656.75,1653.25,3.7,-3886.4
2013-09-06,-1,stop,11.5,-58.75,-62.45,201309,1663.5,1652.0,1663.5,2013-09-06 13:30:00+00:00,2013-09-06 18:00:00+00:00,1651.75,1663.5,3.7,-3948.85
2013-09-09,1,eow,3.75,52.5,48.8,201309,1659.75,1656.0,1656.0,2013-09-09 13:30:00+00:00,2013-09-09 19:30:00+00:00,1660.0,1670.5,3.7,-3900.05
2013-09-10,1,eow,9.75,8.75,5.05,201309,1681.25,1671.5,1671.5,2013-09-10 14:00:00+00:00,2013-09-10 19:30:00+00:00,1681.5,1683.25,3.7,-3895.0
2013-09-11,-1,stop,4.25,-22.5,-26.2,201309,1683.5,1679.25,1683.5,2013-09-11 13:30:00+00:00,2013-09-11 15:30:00+00:00,1679.0,1683.5,3.7,-3921.2
2013-09-12,-1,stop,4.25,-22.5,-26.2,201309,1689.5,1685.25,1689.5,2013-09-12 13:30:00+00:00,2013-09-12 14:30:00+00:00,1685.0,1689.5,3.7,-3947.4
2013-09-13,1,eow,5.5,3.75,0.04999999999999982,201309,1687.0,1681.5,1681.5,2013-09-13 13:30:00+00:00,2013-09-13 19:30:00+00:00,1687.25,1688.0,3.7,-3947.35
2013-09-17,1,eow,5.5,23.75,20.05,201312,1693.25,1687.75,1687.75,2013-09-17 13:30:00+00:00,2013-09-17 19:30:00+00:00,1693.5,1698.25,3.7,-3927.3
2013-09-18,-1,stop,4.5,-23.75,-27.45,201312,1701.75,1697.25,1701.75,2013-09-18 13:30:00+00:00,2013-09-18 18:00:00+00:00,1697.0,1701.75,3.7,-3954.75
2013-09-19,-1,eow,6.5,22.5,18.8,201312,1726.75,1720.25,1726.75,2013-09-19 13:30:00+00:00,2013-09-19 19:30:00+00:00,1720.0,1715.5,3.7,-3935.95
2013-09-20,-1,eow,5.75,53.75,50.05,201312,1719.5,1713.75,1719.5,2013-09-20 13:30:00+00:00,2013-09-20 19:30:00+00:00,1713.5,1702.75,3.7,-3885.9
2013-09-23,-1,eow,10.25,10.0,6.3,201312,1707.5,1697.25,1707.5,2013-09-23 13:30:00+00:00,2013-09-23 19:30:00+00:00,1697.0,1695.0,3.7,-3879.6
2013-09-24,-1,stop,5.5,-28.75,-32.45,201312,1695.25,1689.75,1695.25,2013-09-24 14:00:00+00:00,2013-09-24 14:30:00+00:00,1689.5,1695.25,3.7,-3912.05
2013-09-25,-1,stop,6.5,-33.75,-37.45,201312,1693.75,1687.25,1693.75,2013-09-25 13:30:00+00:00,2013-09-25 15:00:00+00:00,1687.0,1693.75,3.7,-3949.5
2013-09-26,1,stop,5.75,-30.0,-33.7,201312,1692.5,1686.75,1686.75,2013-09-26 13:30:00+00:00,2013-09-26 15:00:00+00:00,1692.75,1686.75,3.7,-3983.2
2013-09-27,-1,eow,10.0,-11.25,-14.95,201312,1692.75,1682.75,1692.75,2013-09-27 13:30:00+00:00,2013-09-27 19:30:00+00:00,1682.5,1684.75,3.7,-3998.15
2013-09-30,-1,stop,6.25,-32.5,-36.2,201312,1675.75,1669.5,1675.75,2013-09-30 13:30:00+00:00,2013-09-30 14:00:00+00:00,1669.25,1675.75,3.7,-4034.35
2013-10-01,-1,stop,8.25,-42.5,-46.2,201312,1684.25,1676.0,1684.25,2013-10-01 13:30:00+00:00,2013-10-01 14:00:00+00:00,1675.75,1684.25,3.7,-4080.55
2013-10-02,-1,stop,9.0,-46.25,-49.95,201312,1684.25,1675.25,1684.25,2013-10-02 14:00:00+00:00,2013-10-02 16:00:00+00:00,1675.0,1684.25,3.7,-4130.5
2013-10-03,1,stop,7.0,-36.25,-39.95,201312,1684.25,1677.25,1677.25,2013-10-03 13:30:00+00:00,2013-10-03 14:00:00+00:00,1684.5,1677.25,3.7,-4170.45
2013-10-04,1,eow,5.25,42.5,38.8,201312,1675.25,1670.0,1670.0,2013-10-04 13:30:00+00:00,2013-10-04 19:30:00+00:00,1675.5,1684.0,3.7,-4131.65
2013-10-07,1,eow,6.5,-20.0,-23.7,201312,1673.0,1666.5,1666.5,2013-10-07 13:30:00+00:00,2013-10-07 19:30:00+00:00,1673.25,1669.25,3.7,-4155.35
2013-10-08,-1,eow,5.5,81.25,77.55,201312,1671.5,1666.0,1671.5,2013-10-08 13:30:00+00:00,2013-10-08 19:30:00+00:00,1665.75,1649.5,3.7,-4077.8
2013-10-09,-1,eow,6.5,5.0,1.2999999999999998,201312,1658.25,1651.75,1658.25,2013-10-09 13:30:00+00:00,2013-10-09 19:30:00+00:00,1651.5,1650.5,3.7,-4076.5
2013-10-10,1,eow,13.75,91.25,87.55,201312,1668.25,1654.5,1654.5,2013-10-10 13:30:00+00:00,2013-10-10 19:30:00+00:00,1668.5,1686.75,3.7,-3988.95
2013-10-11,1,eow,6.25,46.25,42.55,201312,1688.0,1681.75,1681.75,2013-10-11 13:30:00+00:00,2013-10-11 19:30:00+00:00,1688.25,1697.5,3.7,-3946.4
2013-10-14,1,eow,5.5,73.75,70.05,201312,1689.75,1684.25,1684.25,2013-10-14 13:30:00+00:00,2013-10-14 19:30:00+00:00,1690.0,1704.75,3.7,-3876.35
2013-10-15,-1,eow,11.0,26.25,22.55,201312,1708.25,1697.25,1708.25,2013-10-15 13:30:00+00:00,2013-10-15 19:30:00+00:00,1697.0,1691.75,3.7,-3853.8
2013-10-16,1,eow,7.0,60.0,56.3,201312,1703.75,1696.75,1696.75,2013-10-16 13:30:00+00:00,2013-10-16 19:30:00+00:00,1704.0,1716.0,3.7,-3797.5
2013-10-17,1,eow,6.25,72.5,68.8,201312,1712.5,1706.25,1706.25,2013-10-17 13:30:00+00:00,2013-10-17 19:30:00+00:00,1712.75,1727.25,3.7,-3728.7
2013-10-18,1,eow,6.0,18.75,15.05,201312,1734.75,1728.75,1728.75,2013-10-18 13:30:00+00:00,2013-10-18 19:30:00+00:00,1735.0,1738.75,3.7,-3713.65
2013-10-21,1,stop,4.5,-23.75,-27.45,201312,1739.75,1735.25,1735.25,2013-10-21 13:30:00+00:00,2013-10-21 18:00:00+00:00,1740.0,1735.25,3.7,-3741.1
2013-10-22,1,eow,8.5,21.25,17.55,201312,1744.75,1736.25,1736.25,2013-10-22 13:30:00+00:00,2013-10-22 19:30:00+00:00,1745.0,1749.25,3.7,-3723.55
2013-10-23,1,stop,6.0,-31.25,-34.95,201312,1743.25,1737.25,1737.25,2013-10-23 13:30:00+00:00,2013-10-23 14:00:00+00:00,1743.5,1737.25,3.7,-3758.5
2013-10-24,-1,eow,7.75,-18.75,-22.45,201312,1751.0,1743.25,1751.0,2013-10-24 13:30:00+00:00,2013-10-24 19:30:00+00:00,1743.0,1746.75,3.7,-3780.95
2013-10-25,1,eow,8.0,18.75,15.05,201312,1750.75,1742.75,1742.75,2013-10-25 13:30:00+00:00,2013-10-25 19:30:00+00:00,1751.0,1754.75,3.7,-3765.9
2013-10-28,1,eow,8.25,-12.5,-16.2,201312,1759.75,1751.5,1751.5,2013-10-28 18:30:00+00:00,2013-10-28 19:30:00+00:00,1760.0,1757.5,3.7,-3782.1
2013-10-29,1,eow,6.0,25.0,21.3,201312,1762.25,1756.25,1756.25,2013-10-29 13:30:00+00:00,2013-10-29 19:30:00+00:00,1762.5,1767.5,3.7,-3760.8
2013-10-30,-1,eow,5.25,45.0,41.3,201312,1773.25,1768.0,1773.25,2013-10-30 13:30:00+00:00,2013-10-30 19:30:00+00:00,1767.75,1758.75,3.7,-3719.5
2013-10-31,1,stop,6.0,-31.25,-34.95,201312,1759.5,1753.5,1753.5,2013-10-31 13:30:00+00:00,2013-10-31 14:00:00+00:00,1759.75,1753.5,3.7,-3754.45
